"","fcar","uf","munic","year","farm_area_hec","Formacao Florestal","Formacao Savanica","Cana-de-Acucar","Mosaico de Agricultura e Pastagem","Outras Lavouras Temporarias","Silvicultura","Campo Alagado e Area Pantanosa","Soja","Caf√©","Citrus","Fomacao Campestre","Pastagem","Area Urbanizada","Rio, Lago e Oceano","Outras Areas nao Vegetadas","Outras Lavouras Perenes","Afloramento"
"115","SP-3553708-A30BD8178E844312998C630E9F4D1A30","SP",3553708,"2020",29.76,4.61,0,6.78,18.37,0,0,0,0,0,0,0,0,0,0,0,0,0
"116","SP-3553708-A5F673725E0E431C9E43B22FEB045E2C","SP",3553708,"2020",55.91,3.47,0,45.17,7.12,0,0,0.15,0,0,0,0,0,0,0,0,0,0
"117","SP-3553708-A683C1419B744985B282D80959EA1326","SP",3553708,"2020",73.47,2.5,0,64.4,3.74,0,0,0,2.83,0,0,0,0,0,0,0,0,0
"118","SP-3553708-A6B57DD155A84AA5819D41E870D13D1A","SP",3553708,"2020",28.37,0.3,0,15.65,10.76,0,0,1.17,0,0.5,0,0,0,0,0,0,0,0
"119","SP-3553708-A9D6B4F756BB45919EA7C9756FFB254D","SP",3553708,"2020",34.5,0.42,0,33.21,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0
"120","SP-3553708-AA34AC59851D4B71BE2127B0FDFAF724","SP",3553708,"2020",34.28,0,0,34.25,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","SP-3553708-AA3E7655C01A41699C9164A87DD1644A","SP",3553708,"2020",43.32,4,0,30.08,9.22,0,0,0,0,0,0,0,0.02,0,0,0,0,0
"122","SP-3553708-AEB716FA958445A28AEED88BC5A58BC7","SP",3553708,"2020",65.96,3.14,0,54.56,8.08,0.18,0,0,0,0,0,0,0,0,0,0,0,0
"123","SP-3553708-AFDBC8C90F67414281CCC0A811177C53","SP",3553708,"2020",24.17,3.99,0,16.32,1.67,0.92,0,0.53,0,0,0,0,0,0,0,0,0.75,0
"124","SP-3553708-B293A84CD7214658B7E556112DD90B1C","SP",3553708,"2020",20.34,0,0,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"125","SP-3553708-B30E6113597D48EA8EBCA56924CD630C","SP",3553708,"2020",75.77,5.72,0,0.92,69.12,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","SP-3553708-B3B40607D9EC47B39A585035D516A560","SP",3553708,"2020",172.34,8.63,0,91.73,67.39,0,0,1.34,0,0,0,0,0,3.24,0,0,0,0
"127","SP-3553708-B6CB9C346B1A49769E52BC44C7D921DD","SP",3553708,"2020",113.32,7.06,0,94.18,11.43,0.65,0,0,0,0,0,0,0,0,0,0,0,0
"128","SP-3553708-BD3F48A4FBFE4C488F6022B9C36F7DC1","SP",3553708,"2020",50.87,0.4,0,39.46,11.01,0,0,0,0,0,0,0,0,0,0,0,0,0
"129","SP-3553708-BDC82F5FA22145A5B94E45D353001570","SP",3553708,"2020",40.43,0,0,39.89,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","SP-3553708-C06CE73F827F49D9ABD386A80BD37FAC","SP",3553708,"2020",192.69,12.88,0,150.07,27.39,0.35,0,0.67,0.8,0,0,0,0,0.02,0,0.52,0,0
"131","SP-3553708-C19DAF28E878458584873AECBAB95F92","SP",3553708,"2020",47.11,0.91,0,41.78,1.28,0.44,0,2.69,0,0,0,0,0,0,0,0,0,0
"132","SP-3553708-C43168C278EE4E5588BFE11627AA1D22","SP",3553708,"2020",251.22,12.89,0,121.96,86.45,0.11,0,4.5,17.66,0,0,0,7.25,0,0,0.38,0,0
"133","SP-3553708-CEA2E53369BC456C8C2A5FEE5AC464BC","SP",3553708,"2020",28.34,1.96,0,12.88,13.47,0,0,0.04,0,0,0,0,0,0,0,0,0,0
"134","SP-3553708-CEBE99BFF56943DF85D47B4BCC07F697","SP",3553708,"2020",24.22,1.68,0,18.76,1.24,0.08,0,2.41,0.04,0,0,0,0,0,0,0,0,0
"135","SP-3553708-D4F14A2FF6DA42EA9E15D59F8F57B6A4","SP",3553708,"2020",39.44,3.95,0,33.77,1.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","SP-3553708-DD040990589F4502BE55DF4E30B3EFCF","SP",3553708,"2020",23.38,0,0,1.35,11.97,7.3,0,0,0,0,0,0,2.33,0,0,0,0.42,0
"137","SP-3553708-DFEE19EE1DAB4088ABE7B5C886ECF753","SP",3553708,"2020",19.44,0.02,0,15.79,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0
"138","SP-3553708-E50C78E75E524B3AA2C6066AC4FE482F","SP",3553708,"2020",58.18,1.1,0,53.43,3.43,0.22,0,0,0,0,0,0,0,0,0,0,0,0
"139","SP-3553708-E51EA7DD08D546399EF2AE3287C4ACD3","SP",3553708,"2020",54.8,0.61,0,49.06,5.13,0,0,0,0,0,0,0,0,0,0,0,0,0
"140","SP-3553708-E54198ADCEB64A4189267DD5B6CA322A","SP",3553708,"2020",19.24,0,0,18.52,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","SP-3553708-EB64F2865C5B4374A77FE31919A96F49","SP",3553708,"2020",54.38,2.05,0,50.29,1.87,0.18,0,0,0,0,0,0,0,0,0,0,0,0
"142","SP-3553708-EB6C39204B8F4DB4BCCD5DCE766FCB3B","SP",3553708,"2020",50.79,0.7,0,42.06,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","SP-3553708-EF3B18233C9A4112B4F031A678496534","SP",3553708,"2020",54.82,3.4,0,26.61,19.71,0,0,0,2.02,0,0,0,3.08,0,0,0,0,0
"144","SP-3553708-F44CB3E2257C41FB909819F720608FC9","SP",3553708,"2020",54.5,3.67,0,47.86,2.95,0,0,0,0.02,0,0,0,0,0,0,0,0,0
"145","SP-3553708-F4D32E294B944997B70D4C734994593A","SP",3553708,"2020",129.76,11.46,0,96.1,22.17,0,0,0,0,0,0,0,0.03,0,0,0,0,0
"146","SP-3553708-F66AFE8DED1D495281CD611D7A4191FB","SP",3553708,"2020",4.84,0,0,0.02,4.82,0,0,0,0,0,0,0,0,0,0,0,0,0
"147","SP-3553708-FE3919987A7A436C95E6C23B8AE037DD","SP",3553708,"2020",44.32,1.73,0,40.61,1.47,0.5,0,0,0,0,0,0,0.01,0,0,0,0,0
"148","SP-3553708-FFFE9118EBBD4F838D6AEE02707824AE","SP",3553708,"2020",132.83,3.91,0,118.53,9.57,0,0,0.82,0,0,0,0,0,0,0,0,0,0
"149","SP-3556008-A53216A319964487A9B7471523E5217F","SP",3556008,"2020",16.17,0.01,0,6.25,9.65,0.05,0,0,0,0,0,0,0.22,0,0,0,0,0
"150","SP-3557154-EE2C84FCECCC48998C41E3B2BF9AFF3F","SP",3557154,"2020",15.23,0,0,14.67,0.55,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"151","TO-1712504-BA4B20453B724A6CB140709E4C6EC872","TO",1712504,"2020",1342.75,185.49,199.95,0,35.35,2.65,0,25.79,1.06,0,0,1.23,890.63,0,0,0.62,0,0
"152","GO-5203500-5FD270C3D0964A1687EE9229900C5B32","GO",5203500,"2020",62.94,0,0,56.74,3.6,1.19,0,0,0.21,0,0,0,1.19,0,0,0,0,0
"153","MG-3111101-37DDE24C831A4ECAB7F1B42EFB304E64","MG",3111101,"2020",479.78,23.05,26.19,0,48.38,0,0,6.74,0,0,0,0,375.31,0,0,0.1,0,0
"154","MG-3127008-19E5ECA12A5F4A63A79E9F3BB0A174AC","MG",3127008,"2020",464.86,35.84,0,238.6,81.55,6.64,0,10.38,86.87,0,0,0,4.06,0,0.92,0,0,0
"155","MG-3127008-27159D2D7D6B4CC4908FD9474BD226CC","MG",3127008,"2020",108.61,2.52,0,0.01,78.02,0,0,2.02,0.92,0,0,0,24.56,0,0.56,0,0,0
"156","MG-3127008-5792C74FEADF4235ABCFC4F5FFAC56CC","MG",3127008,"2020",107.39,0,0,79.33,10.88,0,0,15.47,0,0,0,0,1.71,0,0,0,0,0
"157","MG-3127008-869F6ED85DC44EBBB187EA2F57A29293","MG",3127008,"2020",24.24,0,0,21.14,2.52,0,0,0,0,0,0,0,0.58,0,0,0,0,0
"158","MG-3127008-FB0EDE3FF1E043CE8AC4A52A330C901D","MG",3127008,"2020",89.4,3.02,0,20,49.24,0.92,0,9.94,0,0,0,0,1.77,0,4.5,0,0,0
"159","MG-3127107-023C43B1C60F4527A0FC38D94AA999C6","MG",3127107,"2020",66.51,0.63,0,0.01,61.49,0,0,0.7,0,0,0,0,3.67,0,0,0,0,0
"160","MG-3127107-039D91EAE0BD4C4BAEB19F0EC7940BB3","MG",3127107,"2020",296.58,3.66,2.96,164.87,100.29,6.07,0,3.01,15.43,0,0,0,0.18,0,0,0.12,0,0
"161","MG-3127107-1DDFCE8C3B584A109AC6CDB0B9B19168","MG",3127107,"2020",222.07,8.4,0,26.39,42.88,0,0,4.36,90.19,0,0,0,49.86,0,0,0,0,0
"162","MG-3127107-2C161535668C438EA44802670930F54C","MG",3127107,"2020",72.32,1.89,0,59.73,6.46,0,0,1.51,2.15,0,0,0,0.57,0,0,0,0,0
"163","MG-3127107-35CA20ACBAEE40C0918655CA7A462B92","MG",3127107,"2020",119.36,3.39,0,100.58,4.34,0,0,1.41,0,0,0,0,9.64,0,0,0,0,0
"164","MG-3127107-37B970FC7DA544639AB9B6BBD6EC91AC","MG",3127107,"2020",53.29,0,0,49.36,3.3,0,0,0,0,0,0,0,0.63,0,0,0,0,0
"165","MG-3127107-394138E76EE14B01BD7D04F557F2448A","MG",3127107,"2020",222.04,7.21,0,76.34,28.97,4.29,0,8.81,5.04,0,0,0,91.01,0,0.37,0,0,0
"166","MG-3127107-3AEB7E1F8142413A9E106835194667E3","MG",3127107,"2020",341.28,49.71,0,132.85,62.85,0,0,8.61,58.13,0,0,0,28.29,0,0.84,0,0,0
"167","MG-3127107-637632409F504878BFC7006FA10BA77C","MG",3127107,"2020",38.56,0,0,32.11,6.44,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","MG-3127107-80D89C140EA64915B686ED6E6B145CC4","MG",3127107,"2020",102.43,2.25,0,66.56,25.27,0.76,0,5.62,0,0,0,0,1.3,0,0.67,0,0,0
"169","MG-3127107-9440F00DE058412093DBC1B6DB89036E","MG",3127107,"2020",269.79,10.12,0,200.37,29.48,0.59,0,10.27,0.14,0.1,0,0,18.73,0,0,0,0,0
"170","MG-3127107-990FD886189249C39FA4DA0ECF3BB684","MG",3127107,"2020",63.28,2.49,0.92,45.81,6.48,0,0,0,7.4,0,0,0,0.18,0,0,0,0,0
"171","MG-3127107-B6DB231AFFF4456E97DF8A6D3432909A","MG",3127107,"2020",124.19,0.95,0,89.97,11.29,0,0,0.52,0,0,0,0,21.47,0,0,0,0,0
"172","MG-3127107-DAE29DFF6AF4457B9077CABF09235C3E","MG",3127107,"2020",26.91,2.94,0,19.86,4.12,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","MG-3127107-E2E767958AB34C46B53CDBF3DBEA02D3","MG",3127107,"2020",220.33,14.66,0,167.69,21.3,0.5,0,11.23,0,0,0,0,4.28,0,0.67,0,0,0
"174","MG-3127107-ECB798451542454B9945B283FD4AA76D","MG",3127107,"2020",316.86,11.59,0,148.69,52.62,0,0,39.98,61.86,0,0,0,2.11,0,0,0,0,0
"175","MG-3127107-FD4C40906A624CB7935880585B101775","MG",3127107,"2020",30.26,2.73,0,18.38,4.18,0.5,0,0,0,0,0,0,4.47,0,0,0,0,0
"176","MG-3129103-8C639A2EDE0D4B96B4022FB0CCD7AB69","MG",3129103,"2020",366.41,8.93,15.56,0.23,80.47,23.52,0,16.96,0,0,0,0,218.21,0,2.54,0,0,0
"177","MG-3132909-A80E8FBCD20F4606B99AF4CE0C4C5377","MG",3132909,"2020",63.57,2.02,0,0,61.48,0,0,0,0,0.07,0,0,0,0,0,0,0,0
"178","MG-3133402-218B4C0ED8374D86BC99F675F98739B6","MG",3133402,"2020",591.48,95.5,8.36,292.82,61.79,0.24,0,19.43,100.31,0,0,0,13.03,0,0,0,0,0
"179","MG-3133402-4AE73362BD4A4D7EBCCBC18696D7A50A","MG",3133402,"2020",269.84,19.4,9.23,0,37.67,0,0,11.97,0,0,0,0,191.58,0,0,0,0,0
"180","MG-3133402-9D27D72BBE794B3B99EA4791A487744C","MG",3133402,"2020",229.95,21.29,0,0.01,10.4,0,0,1.07,0,0,0,0,197.18,0,0,0,0,0
"181","MG-3133402-A7BACB394ED7406F8112E31BFFD8F94F","MG",3133402,"2020",560.24,70.15,1.63,8.01,77.48,6.99,0,10.5,0,0,0,0,384.29,0,1.18,0,0,0
"182","MG-3133402-E4FA1EE74E9647E68D6ED7D7C9679F5C","MG",3133402,"2020",149.15,17.83,0,6.62,122.46,0,0,1.73,0,0,0,0,0.51,0,0,0,0,0
"183","MG-3134202-97522C552B144E5E98B604F8C656DCB3","MG",3134202,"2020",119.4,15.11,21.96,0.28,45.65,0,0,1.88,0,0,0,0,34.52,0,0,0,0,0
"184","MG-3134202-D739BEDB3C2D4750A08C8D0F72CD35ED","MG",3134202,"2020",152.94,1.86,6.46,0.23,65.74,0.85,0,3.94,0.09,0,0,0,73.77,0,0,0,0,0
"185","MG-3134202-FAB2505E01994ED684E984E35D7C51A4","MG",3134202,"2020",146.82,9.34,4.87,0,70.48,0,0,2.73,0.07,0,0,0,59.11,0,0.23,0,0,0
"186","MG-3134400-69B42D8CB67B45E9B4823C5ECA828662","MG",3134400,"2020",1226.61,15.8,12.59,18.03,123.91,0,0,46.37,0,0,0,0,1009.23,0,0.67,0,0,0
"187","MG-3134400-A60B4300EC284D4CB1996F82616ACB95","MG",3134400,"2020",95.93,1.35,0.22,62.36,11.9,0,0,1.18,0,0,0,0,18.92,0,0,0,0,0
"188","MG-3134400-E8C6AD63D2DE4131841BDA48263B236F","MG",3134400,"2020",339.45,1.65,0,130.98,29.1,0,0,0.51,0,0,0,0,177.22,0,0,0,0,0
"189","MG-3138625-14CF79F3BE354C9F87D3E5D9F35D377C","MG",3138625,"2020",34.29,0,0,24.71,7.95,0,0,0,0,0,0,0,1.63,0,0,0,0,0
"190","MG-3138625-435A0E7834F44F1FA85C0A100E360916","MG",3138625,"2020",177.01,1.91,0,51.62,94.09,20.75,0,3.46,0,0,0,0.42,4.76,0,0,0,0,0
"191","MG-3138625-C8C4F0706BF545468EB8FFC67E5D6D07","MG",3138625,"2020",276.25,29.76,18.34,155.01,59.85,0,0,3.32,0,0,0,0,9.98,0,0,0,0,0
"192","MG-3138625-CC66CFD271BD46E5BCFB3210DCE80691","MG",3138625,"2020",101.13,0,0,78.29,4.58,0,0,0.47,13.28,0,0,0,4.5,0,0,0,0,0
"193","MG-3138625-D0FBDC75DB9A434C8D3D451A725B08F5","MG",3138625,"2020",190.77,4.35,0,0,106.21,0,0,9.79,0,0,0,0.84,68.73,0,0.84,0,0,0
"194","MG-3138625-E29D421543904F418837B39DDC1237C1","MG",3138625,"2020",194.79,21.3,0,128.25,21.98,1.01,0,1.27,0,0,0,0,20.99,0,0,0,0,0
"195","MG-3138625-EB87A49230484B798FF484B1FF6A4200","MG",3138625,"2020",212.22,0.2,3.23,168.05,12.54,0,0,2.07,0.01,0,0,0,26.1,0,0,0,0,0
"196","MG-3138625-ED438DEC29B9481C8CFD5E198F7B0A2A","MG",3138625,"2020",535.86,0.06,0,0.58,206.33,3.21,0,2.66,2.17,0,0,0,320.86,0,0,0,0,0
"197","MG-3138625-F57C6628922A4F53ABA3EB292E20A6D7","MG",3138625,"2020",118.55,11.23,0,67.4,9.18,0,0,7.77,0,0,0,0,22.97,0,0,0,0,0
"198","MG-3143203-CB84F26CBF38488E9B9EA4C591B09BE6","MG",3143203,"2020",15.28,0.78,0,0,5.24,0,0,0,0,0,0,0,9.26,0,0,0,0,0
"199","MG-3161304-F85468E766154525A8453EF6D9FE3780","MG",3161304,"2020",54.58,0.22,0,0,3.37,0,0,5.25,0,0,0,0,45.75,0,0,0,0,0
"200","MG-3165107-35FB087C3923403981C4533DCC43CCBB","MG",3165107,"2020",155.9,13.78,0,0,68,0,0,0,0,17.67,7.29,0,48.85,0,0.3,0,0,0
"201","MG-3165107-51BFE4A5B7DE4B3F8ECD879B713D209A","MG",3165107,"2020",408.72,38.38,0,102.99,140.22,0.03,0,0,3.18,0,0,0,123.93,0,0,0,0,0
"202","MG-3165107-76C7008B328042309A89F26F789DD095","MG",3165107,"2020",1450.75,145.98,0,17.1,770.53,58.73,0,0,101.04,76.04,159.3,1.51,118.02,0,0.75,1.76,0,0
"203","MS-5002902-F408AABD6F3F4837B1E38BEB0634A1CC","MS",5002902,"2020",1172.1,115.3,1.97,0,57.53,0,0,58.51,0,0,0,0,938.79,0,0,0,0,0
"204","MS-5005707-F14A9238D7F640DDA8BA7FDBFF61FFFB","MS",5005707,"2020",3628.33,48.82,0,0,114.82,102.24,4.21,297.73,1901.07,0,0,0,1153.14,0,5.57,0.55,0,0
"205","MS-5007406-8D3BA34EACF94CCCB7284963B1FE1A26","MS",5007406,"2020",2331.32,443.91,177.89,0,223.02,0,0,6.07,0,0,0,0,1476.89,0,0,3.08,0,0.46
"206","SP-3501004-45596C4A82BB4DFE94A697AAD843B319","SP",3501004,"2020",110.92,2.43,0,104.14,2.23,0.2,0,0,1.92,0,0,0,0,0,0,0,0,0
"207","SP-3501004-F18C5AE153D84462A4784E0C0555EC83","SP",3501004,"2020",135.6,50.38,0,4.11,67.55,0,0,0,13.22,0,0.27,0,0.07,0,0,0,0,0
"208","SP-3501707-B2ED87DB14844743B722F929E4CEA2E7","SP",3501707,"2020",1690.47,45.32,0,1487.94,149.72,0.05,0,6.64,0,0,0,0,0.02,0.77,0,0,0,0
"209","SP-3503208-1C0244E0088B4284B9F0FBCB36128AF7","SP",3503208,"2020",54.66,0,0,47.04,6.32,0.01,0,0.79,0,0,0,0,0.5,0,0,0,0,0
"210","SP-3503208-287FBE5BAAD44905B7DCBBFBBDFE04C7","SP",3503208,"2020",31.97,0.31,0,0.06,23.19,0.26,0,1.01,7.15,0,0,0,0,0,0,0,0,0
"211","SP-3503208-3DFC0A34B4F8483AAE28367E2FECDA63","SP",3503208,"2020",103.07,0.58,0,75.91,8.66,0,0,9.45,7.22,0,0,0,0,0,1.25,0,0,0
"212","SP-3503208-465915E18C4940B4842D2476CA3E6E49","SP",3503208,"2020",48.45,4.64,0,28.53,10.06,0,0,0.69,4.55,0,0,0,0,0,0,0,0,0
"213","SP-3503208-6484191647DD4DD4ADC439A286968CF6","SP",3503208,"2020",39.8,0,0,25.17,9.62,2.91,0,1.35,0.08,0,0,0,0,0,0,0.67,0,0
"214","SP-3503208-882E576E5E32403BB5925FCCFD66E04A","SP",3503208,"2020",24.37,0,0,18.18,5.66,0.08,0,0.44,0,0,0,0,0,0,0,0,0,0
"215","SP-3503208-A287FFAF8AB2407C89A3BF512820FD30","SP",3503208,"2020",29.58,0,0,22.95,5.06,0,0,1.57,0,0,0,0,0,0,0,0,0,0
"216","SP-3503208-C75616B7833E4963B2FE16DC4AE895EA","SP",3503208,"2020",219.95,5.9,0,197.58,12.42,0,0,4.05,0,0,0,0,0,0,0,0,0,0
"217","SP-3505500-086D12B4474F4D0C90B881E850AD68A8","SP",3505500,"2020",90.56,2.63,0,74.82,10.71,0.59,0,1.81,0,0,0,0,0,0,0,0,0,0
"218","SP-3505500-EFAAA115048748AF96F3DA7516D8CBCB","SP",3505500,"2020",302.45,3.73,0,276.09,18.9,1.34,0,0.61,1.01,0,0,0,0.2,0,0,0.59,0,0
"219","SP-3505609-7A1BD2D0BCC648AFACDFE6419EEB8BA2","SP",3505609,"2020",93.85,0,0,92.97,0,0.11,0,0,0,0,0,0,0,0,0,0.77,0,0
"220","SP-3505609-DBB12C3C0B98414C9B581A1C1C19CA3B","SP",3505609,"2020",121.02,3.54,0,91.98,9.42,0.75,0,13.45,0,0,0,0,0,0,0.48,1.17,0,0
"221","SP-3505609-E1A757307CC44C67AB8BAEC0ACFA5A18","SP",3505609,"2020",74.23,0,0,73.52,0.36,0,0,0,0,0,0,0,0,0,0,0.35,0,0
"222","SP-3505906-128E94E0246E4C759C90B5E8A60D054E","SP",3505906,"2020",57.18,0.29,0,56.79,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"223","SP-3505906-3498352E07994602901825B26F8E8B25","SP",3505906,"2020",41.14,1.79,0,39,0,0.29,0,0.06,0,0,0,0,0,0,0,0,0,0
"224","SP-3505906-63FB67437A734824B70D2A418CA4D7B1","SP",3505906,"2020",1321.58,260.03,0,371.71,394.43,17.21,0,16.33,251.81,0.02,0,0,8.2,0,0,0,1.84,0
"225","SP-3505906-A3CDA7D9C4D747B693FF043A3280ABEC","SP",3505906,"2020",170.58,28.56,0,113.42,25.48,0,0,0.27,2.84,0,0,0,0,0,0,0,0,0
"226","SP-3507407-90EFE642E1824570B088C1F4A437EE1B","SP",3507407,"2020",23.34,0,0,0.07,9.64,0,0,0,0,0,0,0,13.63,0,0,0,0,0
"227","SP-3507803-AB779C70D0AF4B859B99D939D8BD9BB1","SP",3507803,"2020",463.03,73.64,0,60.29,199.13,0,0,0.67,0,0,0,0,126.31,0,3,0,0,0
"228","SP-3508801-049A424D41F04F768A49B506B02FC12E","SP",3508801,"2020",140.66,0.29,0,0,30.42,0,0,2.96,0,0,0,0,107,0,0,0,0,0
