"","fcar","uf","munic","year","farm_area_hec","Formacao Florestal","Formacao Savanica","Cana-de-Acucar","Mosaico de Agricultura e Pastagem","Outras Lavouras Temporarias","Silvicultura","Campo Alagado e Area Pantanosa","Soja","Caf√©","Citrus","Fomacao Campestre","Pastagem","Area Urbanizada","Rio, Lago e Oceano","Outras Areas nao Vegetadas","Outras Lavouras Perenes","Afloramento"
"229","SP-3510104-377F8CE220344ABE88BD975B99D6F38E","SP",3510104,"2020",58.33,2.43,0,46.5,9.23,0.17,0,0,0,0,0,0,0,0,0,0,0,0
"230","SP-3510104-58C10946E75340A198B0001616D4A5C3","SP",3510104,"2020",10.4,0.05,0,0.1,8.89,0,0,1.36,0,0,0,0,0,0,0,0,0,0
"231","SP-3510104-77729E533B1C404C887B08A33DC16D13","SP",3510104,"2020",120.69,2.92,0,111.08,3.84,0.22,0,0,2.59,0,0.02,0,0,0,0,0.03,0,0
"232","SP-3510104-97658C75E54F4A0EBE94AE67BE3B5AE6","SP",3510104,"2020",16.45,4.76,0,0,11.68,0,0,0,0,0,0,0,0.01,0,0,0,0,0
"233","SP-3510104-C35096844F584BC6BF5A7512A2B5E11E","SP",3510104,"2020",21.71,0.24,0,19.31,2.15,0,0,0,0,0,0,0,0,0,0,0,0,0
"234","SP-3510708-10E4AD3602954083867326F1AF2D0D35","SP",3510708,"2020",33.22,0,0,24.82,3.72,0,0,0.51,0,0,0,0,4.16,0,0,0,0,0
"235","SP-3510708-5FA2AF2250644624A5FA6C6C30B6421E","SP",3510708,"2020",96.81,12.29,0,61.11,14.86,0,0,5.79,0.5,0,0,0,2.26,0,0,0,0,0
"236","SP-3510708-A66BA107230C493ABBE444F74CC29DC7","SP",3510708,"2020",294.47,8.71,0,217.45,40.33,0,0,11.72,7.31,0,0.05,0,5.49,0,3.41,0,0,0
"237","SP-3512001-ABCFB04321324D3694045123B5C36FA4","SP",3512001,"2020",23.57,0,0,0,18.91,0,0,2.06,2.6,0,0,0,0,0,0,0,0,0
"238","SP-3512001-B40CA7237D864DDD91ACC81F01EE4046","SP",3512001,"2020",115.09,0,0,98.72,2.71,0,0,0,13.27,0,0,0,0,0.36,0,0.02,0,0
"239","SP-3512001-F45998EAA14042DDA440DC271FF228BC","SP",3512001,"2020",175.23,0.13,0,163.42,4.22,0,0,7.22,0,0,0,0,0,0.24,0,0,0,0
"240","SP-3512100-CFDC6404FFAB4537963993A6962C85E7","SP",3512100,"2020",67.86,0,0,46.24,1.08,0.17,0,0,20.36,0,0,0,0,0,0,0,0,0
"241","SP-3514007-222BE91BF079476580F2250AAE1F3BB0","SP",3514007,"2020",15.5,0.03,0,15.03,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0
"242","SP-3514007-41B07093F1B94DB7A3380A20C37647B1","SP",3514007,"2020",38.7,1.15,0,30.78,3.11,0,0,0,1.58,0,0,0,2.08,0,0,0,0,0
"243","SP-3514007-6014F79CEECF4152A70B4A9F3D0D7B04","SP",3514007,"2020",48.73,1.99,0,42.66,4.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0
"244","SP-3514007-ADAAE1A8E57B468F9A4427ACB2D3C05B","SP",3514007,"2020",42.25,0,0,33.7,5.55,0.31,0,0,2.09,0,0,0,0.61,0,0,0,0,0
"245","SP-3514007-B66C8FCCCC7E4493A5B40502B6BEC627","SP",3514007,"2020",726.22,31.1,0,614.78,46.35,0,0,3.49,26.07,0,0,0,3.6,0,0,0.83,0,0
"246","SP-3514007-D09EB46840C24FC9B12F5C39C495707C","SP",3514007,"2020",270.35,15.52,0,232.47,10.69,0.86,0,1.33,9.48,0,0,0,0,0,0,0,0,0
"247","SP-3514007-E7EEB585005C488F838C46F48896EA36","SP",3514007,"2020",36.68,1.53,0,31.98,3.16,0,0,0,0,0,0,0,0,0,0,0,0,0
"248","SP-3514601-11A7677D96A843A9847710F011126CE0","SP",3514601,"2020",22.28,0.31,0,20.19,1.53,0.25,0,0,0,0,0,0,0,0,0,0,0,0
"249","SP-3514601-28EB3D2FF85940FEAD2B28FEE6F9F9C9","SP",3514601,"2020",93.02,0.24,0,92.16,0.03,0.2,0,0.38,0,0,0,0,0,0,0,0,0,0
"250","SP-3514601-3C881044EABE4F209A7052691E20E71B","SP",3514601,"2020",8.09,0,0,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","SP-3514601-50F1E7D07C8A47EEA0224061C7C75633","SP",3514601,"2020",45.38,1.26,0,33.19,5.06,0.02,0,1.4,3.69,0,0,0,0,0,0,0.75,0,0
"252","SP-3514601-65960BB5254E4C489F5BCCC097215BDF","SP",3514601,"2020",167.92,7.08,0,146.21,13.31,1.32,0,0,0,0,0,0,0,0,0,0,0,0
"253","SP-3515509-C7C684841DAF47F99CA5F2581F1B7686","SP",3515509,"2020",5.8,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0
"254","SP-3516705-D172E84823AC41D7935E90B9C2399E71","SP",3516705,"2020",109.95,6.73,0,0,6.66,0,0,0.12,0,0,0,0,96.44,0,0,0,0,0
"255","SP-3516903-46B9F7F777814136AB9E934BE01CA954","SP",3516903,"2020",306.52,27.94,0,53.09,103.46,0.42,0,1.87,0.5,0,0,0,119.24,0,0,0,0,0
"256","SP-3516903-E553F74759184A408C25C1C44579A069","SP",3516903,"2020",121.57,12.88,0,83.84,17.49,0.01,0,0,0,0,0,0,7.35,0,0,0,0,0
"257","SP-3516903-FA93C63E78DE451DB306ECF3A96097EE","SP",3516903,"2020",198.1,19.23,0,121.44,34.59,0,0,1.88,0,0,0,0,20.96,0,0,0,0,0
"258","SP-3517307-CC37671B36FE4C1EBC503B710CFB5E24","SP",3517307,"2020",972.09,124.72,0,0.64,93.54,2.5,0,19.88,0,0,701.34,0,19.34,0,6.9,0,3.24,0
"259","SP-3518602-06C22ADABA4C42D9A7D0E3130F943869","SP",3518602,"2020",646.27,48.87,0,450.17,92.5,1.68,0,2.21,45.84,0,0,0,4.84,0,0.16,0,0,0
"260","SP-3518602-0CC4119656A942638E45063A331FAB12","SP",3518602,"2020",21.39,1.83,0,0,4.68,0,0,0.1,9.73,0,0,0,5.05,0,0,0,0,0
"261","SP-3518602-13E023457C2F457399F52D079765D755","SP",3518602,"2020",13.36,0,0,13.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262","SP-3518602-185E28DE21774F5D8C4F3C06A85D662F","SP",3518602,"2020",24.2,1.15,0,23.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","SP-3518602-57FFF6E3A38B47B3979ED422D9637683","SP",3518602,"2020",174.04,0.26,0,152.39,11.99,1.5,0,5.29,0,0,0,0,2.25,0,0,0.36,0,0
"264","SP-3518602-748DAA41686A4614B52CDBC091FC1C00","SP",3518602,"2020",100.83,9,0,81.25,8.71,0.04,0,1.08,0.75,0,0,0,0,0,0,0,0,0
"265","SP-3518602-81734FC125D7481A88B862DF1D04DE15","SP",3518602,"2020",519.27,31.46,0,429.17,21.72,0.5,0,35.84,0,0,0,0,0,0,0.57,0,0,0
"266","SP-3518602-86BC2C7EFEF146E29C8674243E2C4D9A","SP",3518602,"2020",382.97,18.42,0,332.92,30.32,1.31,0,0,0,0,0,0,0,0,0,0,0,0
"267","SP-3518602-8B3A6161519A44FEA5303BA48F4D1A7B","SP",3518602,"2020",439.45,26.1,0,377.81,20.38,1.04,0,8.03,6.09,0,0,0,0,0,0,0,0,0
"268","SP-3518602-A6B30ADC4EE04E9EAA0925E2AA6DE956","SP",3518602,"2020",507.95,20.75,0,423.44,46.04,0.42,0,2.53,12.59,0,0,0,2.17,0,0,0,0,0
"269","SP-3518602-B2BFA7CDA05E48F7A1DF16D619FBAB6E","SP",3518602,"2020",22.94,0.86,0,18.62,0.69,0,0,0,2.77,0,0,0,0,0,0,0,0,0
"270","SP-3518602-B5EAD3959D3B4FD18C7171A20CC2F4C8","SP",3518602,"2020",122.47,2.93,0,114.59,4.81,0.01,0,0.14,0,0,0,0,0,0,0,0,0,0
"271","SP-3518602-F476144FD55E4A22B9A170593786DC8F","SP",3518602,"2020",219.18,8.9,0,190.1,19.04,0.5,0,0.58,0.05,0,0,0,0,0,0,0,0,0
"272","SP-3518859-05F456F5BD38465882CB19787169FB6E","SP",3518859,"2020",6,0,0,4.8,0.59,0,0,0,0,0,0,0,0,0,0,0.61,0,0
"273","SP-3518859-123CD3E71ECC4BAF8A2E27738F887E9F","SP",3518859,"2020",12.68,0.43,0,12,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
"274","SP-3518859-1DDF17CEADEE4E7F8153DCAC390A35B3","SP",3518859,"2020",12,2.58,0,0.13,3.33,2.34,0,0,3.62,0,0,0,0,0,0,0,0,0
"275","SP-3518859-216C7B066099483CB2FAD17A367CEAA7","SP",3518859,"2020",33.26,0,0,32.18,0.17,0.91,0,0,0,0,0,0,0,0,0,0,0,0
"276","SP-3518859-2CC0655497324CDBAAF3DFC4A8FD3C84","SP",3518859,"2020",25.39,0,0,22.96,1.85,0,0,0,0.58,0,0,0,0,0,0,0,0,0
"277","SP-3518859-39DAF5C2AED9479F966E93B09D49137F","SP",3518859,"2020",9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","SP-3518859-40FA7CD0173340A1BB2183E96B33BA8C","SP",3518859,"2020",512.85,63.73,0,409.71,13.79,2.08,0,22.78,0.75,0,0,0,0,0,0,0,0,0
"279","SP-3518859-487DC9F0B62A4E3AA04962A5C6255E58","SP",3518859,"2020",13.56,0,0,12.36,1.04,0,0,0.16,0,0,0,0,0,0,0,0,0,0
"280","SP-3518859-4DC2AB2E064745429BF150545D603929","SP",3518859,"2020",21,0,0,20.1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","SP-3518859-515A2A8DA1594C9FA3D1301F604E2180","SP",3518859,"2020",5.76,0,0,5.01,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
"282","SP-3518859-63240DD62B4340F59C1CA01E56BBD34B","SP",3518859,"2020",24.22,0,0,20.66,3.11,0,0,0.44,0,0,0,0,0,0,0,0,0,0
"283","SP-3518859-79F3C0F51F2949C18F45E39C95F6647F","SP",3518859,"2020",105.46,0,0,57.56,39.29,0,0,0,0,0,0,0,8.62,0,0,0,0,0
"284","SP-3518859-7D381DCC6F3449F7800FDD96E8234550","SP",3518859,"2020",32.91,0,0,32.09,0.82,0,0,0,0,0,0,0,0,0,0,0,0,0
"285","SP-3518859-7E2BE5944F304374A861244B20698E2D","SP",3518859,"2020",17.62,0,0,0,9.77,0,0,0,4.62,0,0,0,0,0,0,3.22,0,0
"286","SP-3518859-8A96EC4CE17842399A112E8FCEFBB6E8","SP",3518859,"2020",9,0,0,0.12,0.68,8.05,0,0,0.08,0,0,0,0,0,0,0.07,0,0
"287","SP-3518859-904F22DAB9734AA98635CDEB837323B3","SP",3518859,"2020",24.2,0,0,23.19,0.55,0.43,0,0.03,0,0,0,0,0,0,0,0,0,0
"288","SP-3518859-95CAD07E72B6475DB4D024D9E43A084F","SP",3518859,"2020",15.89,1.25,0,8.88,4.78,0.99,0,0,0,0,0,0,0,0,0,0,0,0
"289","SP-3518859-A6AC5ABFAD71447FB13B415EEF6CDF9E","SP",3518859,"2020",6.01,0,0,5.91,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0
"290","SP-3518859-AA397B5B63984F61A7DB27D65A3450B3","SP",3518859,"2020",12,0,0,0.28,6.03,0.82,0,0,4.88,0,0,0,0,0,0,0,0,0
"291","SP-3518859-B00060CF482549A38CEBDCE155BFCFC5","SP",3518859,"2020",18,0,0,17.32,0.62,0,0,0,0.05,0,0,0,0,0,0,0,0,0
"292","SP-3518859-BA4B12F49A9F4789BE188A9C4C606E29","SP",3518859,"2020",33.18,0,0,32.03,1.11,0,0,0,0.04,0,0,0,0,0,0,0,0,0
"293","SP-3518859-C30CA2E8307149A7AC958FD8EE95DA3C","SP",3518859,"2020",18,0,0,8.36,9.63,0,0,0,0,0,0,0,0,0,0,0.01,0,0
"294","SP-3518859-D24271E6B4814C5F81B49C7DF61ADFFE","SP",3518859,"2020",9.35,0,0,6.6,1.33,1.41,0,0,0,0,0,0,0,0,0,0,0,0
"295","SP-3518859-D91087634F12449E86217CD11A2E76D1","SP",3518859,"2020",12,0,0,10.91,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0
"296","SP-3518859-DF058D4DC816422BB4C136AA5F0D7220","SP",3518859,"2020",25.23,0,0,24.4,0.83,0,0,0,0,0,0,0,0,0,0,0,0,0
"297","SP-3518859-F1BF40C87ABF4C1AAC8668620BF8F989","SP",3518859,"2020",12.18,0,0,11.99,0.12,0,0,0,0.07,0,0,0,0,0,0,0,0,0
"298","SP-3518859-F2133028186248B882576FF21A649C22","SP",3518859,"2020",12.17,0,0,11.89,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0
"299","SP-3518859-F768F62373EA4D16AFF0139B86CDECDD","SP",3518859,"2020",3,0,0,0,2.97,0.03,0,0,0,0,0,0,0,0,0,0,0,0
"300","SP-3519600-35F8AEF4485A45ED8BA6472ACEB7948C","SP",3519600,"2020",61.33,7.3,0,40.54,13.26,0.23,0,0,0,0,0,0,0,0,0,0,0,0
"301","SP-3519600-CD6CD35D57494FB49DA451124DE88B0C","SP",3519600,"2020",73.07,4.16,0,60.65,7.36,0,0.75,0.15,0,0,0,0,0,0,0,0,0,0
"302","SP-3521507-DD88BC93CC7D40E29BFD85C8B3086F3E","SP",3521507,"2020",43.8,1.92,0,21,11.21,0,0,0,0,0,0,0,9.61,0,0.05,0,0,0
"303","SP-3521903-76C1E7D3340547CBA5822B0C071BA51E","SP",3521903,"2020",323.53,4.34,0,270.95,41.1,0,0,7.07,0,0,0,0,0.07,0,0,0,0,0
"304","SP-3521903-B5C1D5D919494A468180C84FE4B26CC7","SP",3521903,"2020",182.82,5.96,0,156.97,16.92,0,0,2.96,0,0,0,0,0,0,0,0,0,0
"305","SP-3521903-BA9A0D49AD1E4F8E90188416817A5DC2","SP",3521903,"2020",294.23,26.79,0,255.84,10.3,0.25,0,0.67,0,0.03,0,0,0,0,0,0,0.36,0
"306","SP-3521903-E00526DDA4BA4D31BF90F8449B7E9941","SP",3521903,"2020",103.26,4.06,0,80.34,14.72,0,0,3.89,0,0,0,0,0.25,0,0,0,0,0
"307","SP-3521903-E107AA621BC84815B6EED997D01010E8","SP",3521903,"2020",22.53,0,0,19.14,2.57,0.29,0,0.53,0,0,0,0,0,0,0,0,0,0
"308","SP-3522703-4744A99A90614109A09FBA291D6A206A","SP",3522703,"2020",1758.17,219.05,0,1135.62,298.21,63.99,0,32.78,8.53,0,0,0,0,0,0,0,0,0
"309","SP-3522703-5B3C40EA6C7F471A8B83DDFF632D1FB6","SP",3522703,"2020",22.41,0.48,0,0.3,21.62,0,0,0,0,0,0,0,0,0,0,0,0,0
"310","SP-3522703-688843E5EE824E9EAF983F1929A3DCAB","SP",3522703,"2020",169.5,8.82,0,135.22,15.75,6.43,0,0,2.78,0,0,0,0.5,0,0,0,0,0
"311","SP-3522703-8898F03F3523441A922449D5711E382E","SP",3522703,"2020",74.31,11.85,0,47.01,15.38,0.07,0,0,0,0,0,0,0,0,0,0,0,0
"312","SP-3522703-9117EA35621241E497CF208FFB6BF50D","SP",3522703,"2020",21.57,0.3,0,0.11,21.13,0,0,0.02,0,0,0,0,0,0,0,0,0,0
"313","SP-3522703-A1595380C37641A69ECA8D7CA238931A","SP",3522703,"2020",66.49,18.99,0,0.3,40.71,1,0,5.5,0,0,0,0,0,0,0,0,0,0
"314","SP-3522703-C34A57E26DFF401B8364D75E930E6110","SP",3522703,"2020",47.54,3.55,0,41.73,2.12,0,0,0.14,0,0,0,0,0,0,0,0,0,0
"315","SP-3522703-D63E157FE78345B89EC2098A7334BDBD","SP",3522703,"2020",109.1,2.17,0,84.48,9.96,1.42,0,0,10.99,0,0,0,0.08,0,0,0,0,0
"316","SP-3524204-2BF66C8B164B499D8F010053E0860443","SP",3524204,"2020",360.4,12.52,0,333.59,5.71,0.61,0,7.92,0.04,0,0,0,0,0,0,0,0,0
"317","SP-3524303-03046467329F40E3BD3DFC1A739DB165","SP",3524303,"2020",60.73,0,0,57.25,3.22,0,0,0.26,0,0,0,0,0,0,0,0,0,0
"318","SP-3524303-04EC7A3893B644C689E6253975234CB2","SP",3524303,"2020",6.16,0.24,0,5.32,0.61,0,0,0,0,0,0,0,0,0,0,0,0,0
"319","SP-3524303-0C5D505260CE44A49C05E898273F2EF5","SP",3524303,"2020",104.21,0,0,92.25,7.88,0.08,0,1.82,1.09,0,0,0,0,0,1.09,0,0,0
"320","SP-3524303-0D9D2A55729346DB8EA50D619743C777","SP",3524303,"2020",25.21,2.65,0,21.1,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0
"321","SP-3524303-0DC7AA65802248358DE41F64660F882A","SP",3524303,"2020",165.04,37.12,0,107.67,18.45,0,0,1.8,0,0,0,0,0,0,0,0,0,0
"322","SP-3524303-0DC942AABD574146A51CD1A38C3B9070","SP",3524303,"2020",22.26,0,0,11.6,7.38,0.05,0,0,3.25,0,0,0,0,0,0,0,0,0
"323","SP-3524303-118775A2CCDD4FBE94C84767AFF917A8","SP",3524303,"2020",330.89,31.32,0,261.74,14.33,0.17,0,1.57,19.86,0,0,0,0.67,0,1.23,0,0,0
"324","SP-3524303-12F3B0A20AA6420583FE76D8D766C059","SP",3524303,"2020",11.25,0,0,11.07,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","SP-3524303-16D9C209540044FAACA45EA6100416EE","SP",3524303,"2020",92.93,0,0,71.55,4.27,0.58,0,0.66,15.86,0,0,0,0,0,0,0,0,0
"326","SP-3524303-1739C594B4F540C59AF7B47ADBB2D62D","SP",3524303,"2020",1139.26,119.79,0,854.79,84.12,1.84,0,56.62,18.43,0,0,0,0,0,1.35,1.75,0,0
"327","SP-3524303-1E27D31489DA49238C2A65AA09684028","SP",3524303,"2020",174.46,2.01,0,159.01,11.81,0,0,0.73,0.86,0,0,0,0.04,0,0,0,0,0
"328","SP-3524303-21656AD4FE944F7CB66011E4418F4187","SP",3524303,"2020",141.92,7.9,0,109.21,12.69,0,0,0.61,11.51,0,0,0,0,0,0,0,0,0
"329","SP-3524303-244BE86A3253482D851098B4D30F836D","SP",3524303,"2020",242.98,9.73,0,210.45,19.74,0.51,0,2.41,0.14,0,0,0,0,0,0,0,0,0
"330","SP-3524303-269E8EAC5A7C4B9DBBE9C8E0790B1FC1","SP",3524303,"2020",11.95,0,0,11.61,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0
"331","SP-3524303-2805984E47D8413EA1F7FEED4A0C84DE","SP",3524303,"2020",178.61,0.21,0,173.62,2.54,0,0,1.42,0,0,0,0,0.83,0,0,0,0,0
"332","SP-3524303-2BD4A371B79841BC9627DD2444CDDE75","SP",3524303,"2020",46.69,1.06,0,33.35,10.66,0,0,0.1,0,0,0,0,1.5,0,0,0,0,0
"333","SP-3524303-35CE14E8577741088DE40B3D6C4E9A82","SP",3524303,"2020",42.67,0.62,0,8.43,6.49,1.73,0,0.72,24.68,0,0,0,0,0,0,0,0,0
"334","SP-3524303-3894CBBF24EB443882EC713BBB492DB7","SP",3524303,"2020",11.81,0.5,0,10.91,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0
"335","SP-3524303-3DC590A41CA340C08A97A187975279CD","SP",3524303,"2020",55.72,3.92,0,49.07,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","SP-3524303-45EABA24951149768D24A6F8C9E5BA8A","SP",3524303,"2020",261.25,39.93,0,205.12,15.28,0,0,0.58,0.29,0,0,0,0,0,0,0.04,0,0
"337","SP-3524303-47E7FD74ADEE4D58A7E4A0BFC9137B07","SP",3524303,"2020",29.91,0.15,0,28.55,0.99,0,0,0.22,0,0,0,0,0,0,0,0,0,0
"338","SP-3524303-4BF2884CA53D40CD816BC459457BC020","SP",3524303,"2020",122.69,30.24,0,88.18,3.19,0,0,1.09,0,0,0,0,0,0,0,0,0,0
"339","SP-3524303-4DC775351EA3433F98FD470B175BED2F","SP",3524303,"2020",9.63,0,0,9.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","SP-3524303-577FC36D359E4056801675249F938706","SP",3524303,"2020",16.73,0,0,16.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"341","SP-3524303-653E43E2C5AA42EB81CDC9AFA0DD3027","SP",3524303,"2020",31.45,0,0,30.62,0.47,0,0,0.36,0,0,0,0,0,0,0,0,0,0
"342","SP-3524303-6931815FD9A8448A903EA686136BB95E","SP",3524303,"2020",26.42,0,0,0,2.62,0,0,0,23.08,0,0,0,0,0.71,0,0,0,0
"343","SP-3524303-6D06E71E70C44C8780BDA3D724FFEA22","SP",3524303,"2020",50.62,0,0,48.19,1.89,0.13,0,0.08,0.33,0,0,0,0,0,0,0,0,0
"344","SP-3524303-6D6A603185A04DA7A83DCEDC27D53E67","SP",3524303,"2020",68.92,2.76,0,63.95,1.91,0,0,0.27,0.03,0,0,0,0,0,0,0,0,0
"345","SP-3524303-733F23B337C949A4B6314BBA22BD73A4","SP",3524303,"2020",19.49,0,0,19.37,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0
